FECHA;EMISOR;MONEDA;TASA;TASA/MARGEN;PLAZO (en meses);VN;CALIFICACIÓN
08/05/2026;CGC (Ley NY) – 38 Adic.;USD Int;Fija;11,88%;55.0;200.0;CCC+ (S&P)
08/05/2026;Profertil – 3;USD Mep;Fija;5,75%;48.0;70.0;AAA (Fix SCR)
05/05/2026;Banco Supervielle – V;USD Mep;Fija;3,25%;12.0;20.1;A-1 (Moody’s)
30/04/2026;BONAR 2027 (AO27);USD Mep;Fija;6,00%;18.0;450.0;SC
30/04/2026;BONAR 2028 (AO28);USD Mep;Fija;6,00%;30.0;398.0;SC
30/04/2026;Central Puerto – D;USD Mep;Fija;6,00%;48.0;130.1;AAA (Moody’s)
30/04/2026;Cresud – Clase LII;USD Mep;Fija;4,75%;24.0;41.2;AAA (Fix SCR)
30/04/2026;Cresud – Clase LIII;USD Mep;Fija;6,25%;48.0;23.0;AAA (Fix SCR)
29/04/2026;Provincia del Chubut (Ley NY);USD Int;Fija;9,45%;120.0;650.0;Caa1 (Moody’s)
28/04/2026;Banco Santander;ARS;TAMAR;3,25%;12.0;157000.0;A-1 (Moody’s)
28/04/2026;Edenor (Ley NY);USD Int;Fija;9,50%;84.0;26.7;B- (S&P) / B3 (Moody’s)
28/04/2026;Edenor (Ley NY);USD Int;Fija;9,50%;84.0;523.3;B- (S&P) / B3 (Moody’s)
27/04/2026;Hijos de Salvador Muñoz;USD Mep;Fija;7,70%;18.0;10.0;A (Fix SCR)
24/04/2026;Banco Comafi – XXIII;USD Cable;Fija;3,50%;18.0;13.0;AA (Fix SCR)
24/04/2026;Banco de Valores;ARS;TAMAR;3,00%;6.0;90084.0;A1+ (Fix SCR)
17/04/2026;BONAR 2027 (AO27);USD Mep;Fija;6,00%;18.0;250.0;SC
17/04/2026;BONAR 2028 (AO28);USD Mep;Fija;6,00%;30.0;250.0;SC
17/04/2026;Banco Comafi – XXI;USD Mep;Fija;3,25%;12.0;20.3;A1+ (Fix SCR)
17/04/2026;Banco Comafi – XXII;ARS;TAMAR;3,75%;12.0;58440.0;A1+ (Fix SCR)
14/04/2026;YPF S.A. – XLIII;USD Mep;Fija;5,50%;48.0;122.1;AAA (Moody’s)
08/04/2026;Vista Energy (Ley NY);USD Int;Fija;7,88%;144.0;500.0;BB- (Fitch Ratings)
01/04/2026;Pampa Energía;USD Mep;Fija;5,49%;36.0;200.0;AAA (Fix SCR)
31/03/2026;BONAR 2027 (AO27);USD Mep;Fija;6,00%;19.0;95.0;SC
31/03/2026;BONAR 2028 (AO28);USD Mep;Fija;6,00%;31.0;36.0;SC
16/03/2026;BONAR 2027 (AO27);USD Mep;Fija;6,00%;19.0;250.0;SC
11/03/2026;ICBC;ARS;TAMAR;3,50%;12.0;68544.0;A1+
09/03/2026;Compañía General de Combustibles;USD Mep;Fija;9,50%;24.0;55.2;AA-
05/03/2026;Telecom Argentina;USD Mep;Fija;6,50%;36.0;81.3;AA+
04/03/2026;Banco BBVA Argentina;ARS;TAMAR;3,50%;12.0;45457.0;A1+
04/03/2026;Pcia. Entre Ríos (Ley NY);USD Int;Fija;9,55%;84.0;300.0;Caa1 (Moody’s) / CCC+ (S&P)
27/02/2026;BBVA;USD Mep;Fija;5,00%;18.0;36.5;AAA (Fix SCR)
27/02/2026;BONAR 2027 (AO27);USD Mep;Fija;6,00%;20.0;250.0;SC
27/02/2026;Luz de Tres Picos;USD Mep;Fija;8,00%;36.0;49.6;AA (Fix SCR)
27/02/2026;Pluspetrol;USD Mep;Fija;6,50%;36.0;167.5;AAA (Fix SCR)
26/02/2026;PSA Finance;ARS;TAMAR;4,75%;15.0;19884.0;AA (Fix SCR)
25/02/2026;Arcor;ARS;TAMAR;3,40%;12.0;79070.0;A-1 (Moody’s)
23/02/2026;Banco Hipotecario;USD Mep;Fija;5,00%;12.0;28.7;A1+ (Fix SCR)
23/02/2026;Banco Hipotecario;ARS;TAMAR;3,50%;12.0;25389.0;A1+ (Fix SCR)
23/02/2026;Mercado Pago;ARS;TAMAR;3,50%;12.0;61241.0;A1+ (Fix SCR) / A1 (Moody’s)
23/02/2026;Oleoductos del Valle;USD Mep;Fija;6,90%;48.0;110.0;AAA (Fix SCR)
19/02/2026;YPF (Adicionales);USD Mep;Fija;7,00%;36.0;161.0;AAA (Moody’s)
18/02/2026;Grupo ST;USD Mep;Fija;8,25%;12.0;11.8;A1 (Fix SCR)
09/02/2026;CNH Industrial Capital Argentina;USD Mep;Fija;7,50%;36.0;46.5;AA (Fix SCR)
09/02/2026;Edenor (Ley NY) Adicionales;USD Int;Fija;9,75%;56.0;90.0;B- (Fitch) / B- (S&P) / B3 (Moody’s)
09/02/2026;MSU Energy;USD Mep;Fija;7,50%;21.0;59.7;AA- (Fix SCR)
06/02/2026;Banco Comafi;USD Mep;Fija;4,75%;12.0;40.0;A1+ (Fix SCR)
06/02/2026;Banco Comafi;USD Cable;Fija;5,25%;18.0;30.5;AA (Fix SCR)
06/02/2026;Banco Comafi;USD Mep;Fija;7,00%;36.0;7.0;AA (Fix SCR)
05/02/2026;Credicuotas Consumo;USD Mep;Fija;6,50%;8.0;23.6;A1 (Fix SCR)
03/02/2026;Provincia de Córdoba (Ley NY);USD Int;Fija;8,60%;108.0;800.0;B- (Fitch) / B3 (Moody’s)
30/01/2026;Crown Point Energía;USD Linked;Fija;10,75%;36.0;30.0;A- (Fix SCR)
29/01/2026;Mirgor;USD Mep;Fija;8,25%;18.0;26.5;A+ (Moody’s)
29/01/2026;Otamerica Ebytem;USD Mep;Fija;6,74%;42.0;50.0;AAA (Moody’s)
27/01/2026;YPF (Adicionales);USD Int;Fija;8,25%;96.0;550.0;B- (S&P) / B2 (Moody’s)
23/01/2026;Loma Negra;USD Mep;Fija;6,50%;36.0;60.0;AAA (Fix SCR)
20/01/2026;Banco Macro;USD Int;Fija;7,25%;12.0;400.0;A-1 (Moody’s)
20/01/2026;Cresud L Adicionales;USD Mep;Fija;7,25%;38.0;40.8;AAA (Fix SCR)
20/01/2026;Cresud – LI;USD Mep;Fija;5,75%;12.0;46.8;A1+ (Fix SCR)
20/01/2026;FyO;USD Linked;Fija;8,50%;18.0;7.1;A+ (Fix SCR)
20/01/2026;FyO;USD Mep;Fija;7,90%;18.0;20.9;AA- (Fix SCR)
20/01/2026;Telecom;USD Int;Fija;8,50%;120.0;600.0;B2 (Moody’s)
16/01/2026;John Deere Credit Cía. Financiera;USD Mep;Fija;7,75%;36.0;80.0;AA (Fix SCR)
16/01/2026;Scania Credit;USD Mep;Fija;7,49%;36.0;41.0;AA (Fix SCR)
15/01/2026;Banco de Servicios y Transacciones;USD Mep;Fija;7,00%;12.0;10.9;A-1 (Moody’s) / A1 (Fix SCR)
15/01/2026;Banco de Servicios y Transacciones;ARS;TAMAR;5,00%;12.0;10240.0;A-1 (Moody’s) / A1 (Fix SCR)
15/01/2026;Pan American Energy;USD Int;Fija;7,75%;132.0;375.0;BB- (Fitch) / B1 (Moody’s)
14/01/2026;San Miguel (Canje) – Clase A;USD Linked;Fija;8,00%;42.0;51.1;BBB- (Fix SCR)
26/12/2025;CGC;USD Linked;Fija;9,00%;15.0;78.7;A (Moody’s)
23/12/2025;Banco Galicia;USD Mep;Fija;5,50%;12.0;71.9;A-1 (Moody’s)
22/12/2025;Crédito Directo;ARS;TAMAR;7,50%;6.0;10701.0;A2 (Fix SCR)
19/12/2025;PSA Finance;ARS;Fija;TEM 2,65%;9.0;10800.0;A1+ (Fix SCR)
19/12/2025;PSA Finance;ARS;TAMAR;4,24%;12.0;13788.0;A1+ (Fix SCR)
19/12/2025;PSA Finance;UVA;Fija;8,89%;24.0;12.1;AA (Fix SCR)
18/12/2025;EDEMSA;ARS;TAMAR;6,50%;12.0;22400.0;A2 (Fix SCR)
17/12/2025;IRSA – XXIV Adic;USD Int;Fija;8,00%;111.0;180.0;B- (Fitch)
17/12/2025;Rombo Cía. Financiera;ARS;Fija;2,69%;12.0;12214.0;A-1 (Moody’s)
15/12/2025;Arcor;ARS;TAMAR;3,25%;12.0;80000.0;A1+ (Fix SCR)
15/12/2025;YPF Luz;USD Mep;Fija;6,75%;36.0;45.0;AAA (Moody’s)
12/12/2025;CFN;ARS;TAMAR;9,00%;12.0;12295.0;A1 (Fix SCR)
11/12/2025;Volkswagen;ARS;TAMAR;4,50%;12.0;21142.0;A1+ (Fix SCR)
10/12/2025;Cresud;USD Mep;Fija;7,25%;39.0;29.6;AAA (Fix SCR)
10/12/2025;Laboratorios Richmond;ARS;TAMAR;8,50%;12.0;11120.0;A2 (Fix SCR)
10/12/2025;Vista Energy (Adicionales);USD Int;Fija;8,50%;90.0;400.0;BB- (Fitch)
09/12/2025;Nuevo Banco del Chaco;ARS;TAMAR;8,00%;12.0;40000.0;A2 (Fix SCR)
05/12/2025;BBVA;USD Mep;Fija;5,75%;12.0;50.0;A1+ (Fix SCR)
05/12/2025;Oleoductos del Valle;USD Mep;Fija;7,50%;42.0;115.5;AAA (Fix SCR)
04/12/2025;Capex;USD Mep;Fija;8,25%;42.0;70.9;AA (Fix SCR)
04/12/2025;Supervielle;USD Mep;Fija;6,25%;12.0;27.3;A-1 (Moody’s)
03/12/2025;CNH;USD Mep;Fija;8,00%;30.0;56.4;AA (Fix SCR)
02/12/2025;Genneia – Bono Verde;USD Int;Fija;7,75%;96.0;400.0;B– (S&P) / B2 (Moody’s)
02/12/2025;YPF;USD Mep;Fija;7,00%;39.0;194.9;AAA (Fix SCR) / AAA (Moody’s)
28/11/2025;Compañía General de Combustibles;USD Int;Fija;11,88%;60.0;300.0;CCC+ (Fix SCR)
28/11/2025;ICBC;ARS;TAMAR;3,50%;12.0;48760.0;A1+ (Fix SCR)
26/11/2025;Ciudad de Buenos Aires (Ley Inglaterra);USD Int;Fija;7,80%;96.0;600.0;Ba2 (Moody’s) / B- (S&P) / B- (Fitch)
26/11/2025;Tarjeta Naranja;ARS;TAMAR;4,50%;12.0;81764.0;A1+ (Fix SCR)
26/11/2025;Tarjeta Naranja;USD Mep;Fija;6,50%;9.0;90.1;A1+ (Fix SCR)
25/11/2025;Banco Provincia – Serie III;USD Mep;Fija;6,50%;12.0;26.1;A1+ (Fix SCR)
25/11/2025;Banco Provincia – Serie IV;ARS;TAMAR;4,00%;12.0;32302.0;A1+ (Fix SCR)
20/11/2025;BBVA;ARS;TAMAR;3,50%;12.0;43540.0;A1+ (Fix SCR)
20/11/2025;BBVA (Adicionales);ARS;TAMAR;3,20%;7.0;21676.0;A1+ (Fix SCR)
20/11/2025;Credicuotas Consumo;USD Mep;Fija;7,00%;9.0;12.3;A1 (Fix SCR)
20/11/2025;Credicuotas Consumo;ARS;TAMAR;6,00%;12.0;15331.0;A1 (Fix SCR)
20/11/2025;Hipotecario;USD Mep;Fija;6,00%;12.0;34.4;A1+ (Fix SCR)
20/11/2025;Hipotecario;ARS;TAMAR;3,50%;12.0;33784.0;A1+ (Fix SCR)
20/11/2025;Transportadora de Gas del Sur;USD Int;Fija;7,75%;120.0;500.0;B2 (Moody’s)
19/11/2025;Edenor;USD Int;Fija;9,75%;59.0;201.2;B- (Fitch) / B3 (Moody’s) / B- (S&P)
18/11/2025;Pluspetrol;USD Int;Fija;8,13%;66.0;500.0;BB (Fitch) / B1 (Moody’s)
17/11/2025;Provincia de Mendoza 1 Adic.;ARS;TAMAR;4,75%;7.0;43986.0;A- (Moody’s)
17/11/2025;Provincia de Mendoza 2 Adic.;ARS;TAMAR;5,50%;13.0;54807.0;A- (Moody’s)
14/11/2025;BACS Banco de Crédito y Securit.;ARS;TAMAR;4,50%;12.0;30022.0;A1+ (Fix SCR)
14/11/2025;Banco de Galicia;USD Mep;Fija;6,00%;13.0;144.3;A-1 (Moody’s)
14/11/2025;Pampa Energía;USD Int;Fija;7,75%;144.0;450.0;B- (S&P) / B (Fitch)
13/11/2025;Banco Patagonia;USD Mep;Fija;6,25%;12.0;47.2;A-1 (Moody’s)
13/11/2025;Municipalidad de Córdoba;ARS;TAMAR;5,50%;15.0;70000.0;A (Moody’s)
11/11/2025;Mirgor;USD Mep;Fija;8,50%;12.0;20.0;A-1 (Moody’s)
07/11/2025;Banco Comafi;USD Mep;Fija;6,50%;12.0;38.0;A1+ (Fix SCR)
05/11/2025;YPF;USD Int;Fija;8,75%;51.0;500.0;B- (S&P) / B2 (Moody’s)
03/11/2025;Tecpetrol;USD Int;Fija;7,62%;61.0;750.0;BB- (Fitch) / B1 (Moody’s)
23/10/2025;Banco de Servicios y Transacciones;USD Mep;Fija;8,00%;12.0;21.1;A1 (Fix SCR)
23/10/2025;John Deere;USD Mep;Fija;7,50%;18.0;26.2;AA (Fix SCR)
23/10/2025;Otamerica Ebytem – V;USD Mep;Fija;6,69%;12.0;50.0;A-1 (Moody’s)
20/10/2025;Mercado Pago (Adicionales);USD Mep;Fija;4,98%;7.0;46.1;A1+ (Fix SCR) / A-1 (Moody’s)
17/10/2025;Pan American Energy;USD Mep;Fija;6,00%;18.0;56.1;AAA (Fix SCR)
16/10/2025;Tecpetrol;USD Mep;Fija;6,50%;23.0;114.5;AAA (Fix SCR)
15/10/2025;Vista Energy;USD Mep;Fija;6,00%;18.0;73.3;AAA (Moody’s) / AAA (Fix SCR)
08/10/2025;Banco Mariva;USD Linked;Fija;0,00%;6.0;10.2;A-1 (Moody’s)
08/10/2025;YPF;USD Mep;Fija;6,00%;15.0;99.0;AAA (Moody’s) / AAA (Fix SCR)
06/10/2025;Arcor;USD Mep;Fija;5,90%;12.0;100.0;A-1 (Moody’s)
06/10/2025;Mercado Pago;USD Mep;Fija;4,98%;8.0;50.9;A-1 (Moody’s) / A1+ (Fix SCR)
03/10/2025;Inversora Juramento;USD Mep;Fija;9,00%;24.0;30.0;A- (Fix SCR)
03/10/2025;YPF Luz;USD Mep;Fija;6,00%;12.0;79.9;A-1 (Moody’s)
04/09/2025;Banco de Valores;USD Mep;Fija;7,75%;12.0;15.0;A-1 (Moody’s)
04/09/2025;Credicuotas Consumo;ARS;TAMAR;9,50%;9.0;14545.0;A1 (Fix SCR)
04/09/2025;Credicuotas Consumo;USD Mep;Fija;8,00%;9.0;16.4;A1 (Fix SCR)
02/09/2025;Scania Credit;USD Mep;Fija;8,75%;24.0;28.7;AA (Fix SCR)
01/09/2025;Plaza Logística;USD Mep;Fija;8,50%;24.0;21.8;AA (Fix SCR)
28/08/2025;Banco CMF;USD Mep;Fija;6,50%;12.0;21.8;A1 (Fix SCR)
28/08/2025;CRESUD;USD Mep;Fija;7,25%;24.0;31.3;AAA (Fix SCR)
26/08/2025;Tarjeta Naranja;USD Mep;Fija;7,40%;9.0;95.7;A1+ (Fix SCR)
26/08/2025;Tarjeta Naranja;ARS;TAMAR;9,00%;9.0;59968.0;A1+ (Fix SCR)
26/08/2025;YPF;USD Mep;Fija;7,50%;36.0;51.4;AAA (Moody´s) / AAA (Fix SCR)
26/08/2025;YPF;USD Cable;Fija;8,75%;48.0;57.6;AAA (Moody´s) / AAA (Fix SCR)
25/08/2025;Banco Supervielle;USD Mep;Fija;6,75%;12.0;16.3;A-1 (Moody´s)
25/08/2025;Banco Supervielle;USD Mep;Fija;8,00%;24.0;5.0;AA+
25/08/2025;Pan American Energy;USD Mep;Fija;7,50%;42.0;85.9;AAA (Moody´s)
21/08/2025;Central Puerto;USD Cable;Fija;8,00%;42.0;50.0;AA (Fix SCR)
20/08/2025;Banco Hipotecario;USD Mep;Fija;7,00%;12.0;30.8;A-1 (Moody’s)
20/08/2025;Banco Provincia de Córdoba – I;ARS;TAMAR;3,00%;10.0;26094.0;A+1 (Fix SCR) / A-1 (Moody’s)
20/08/2025;Banco Provincia de Córdoba – II;USD Mep;Fija;7,00%;12.0;13.3;A+1 (Fix SCR) / A-1 (Moody’s)
20/08/2025;CFN;ARS;TAMAR;9,00%;10.0;25688.0;A1 (Fix SCR)
19/08/2025;BBVA;USD Mep;Fija;6,00%;12.0;43.4;A1+ (Fix SCR)
19/08/2025;Banco Comafi;USD Mep;Fija;6,75%;12.0;25.4;A1+ (Fix SCR)
12/08/2025;Banco de Galicia;USD Mep;Fija;6,25%;12.0;110.9;A1 (Moody’s)
06/08/2025;Edenor;USD Cable;Fija;8,50%;12.0;80.0;A1 (Fix SCR)
06/08/2025;Edenor;ARS;Tamar;6,00%;12.0;200000.0;A1 (Fix SCR)
30/07/2025;Banco Macro (Adicionales);USD Int;Fija;8,00%;46.0;130.0;Caa1 (Moody’s) / CCC+ (Fitch)
30/07/2025;Pampa Energía;USD Cable;Fija;7,25%;36.0;104.6;AAA (Fix SCR)
24/07/2025;Telecom;USD Int;Fija;9,25%;94.0;200.0;B/RR3 (Fitch Ratings)
23/07/2025;Arcor;USD Int;Fija;7,60%;96.0;350.0;B+ (Fitch Ratings)
22/07/2025;John Deere;USD Mep;Fija;8,50%;24.0;28.5;AA (Fix SCR)
22/07/2025;Loma Negra;USD Cable;Fija;8,00%;24.0;112.9;AAA (Fix SCR)
21/07/2025;Distribuidora de Electricidad de Mendoza S.A.;USD Int;Fija;10,75%;72.0;150.0;B- (Fitch Ratings)
17/07/2025;Telecom;ARS;Tamar;4,00%;12.0;57962.0;A1+
17/07/2025;YPF;USD Mep;Fija;7,50%;36.0;250.0;AAA (Fix SCR / Moody’s)
17/07/2025;YPF;USD Cable;Fija;8,75%;60.0;167.2;AAA (Fix SCR / Moody’s)
16/07/2025;Mercado Pago;ARS;Tamar;2,85%;12.0;51047.0;A1+ (Fix SCR)
16/07/2025;Petroquímica Comodoro Rivadavia S.A.;USD Mep;Fija;8,50%;36.0;38.9;AA (Fix SCR)
10/07/2025;Crown Point Energía S.A.;USD Linked;Fija;13,00%;24.0;25.0;BBB
08/07/2025;Profertil S.A.;USD Mep;Fija;7,25%;24.0;54.3;AAA (Moody´s)
03/07/2025;CRESUD;USD Mep;Fija;8,00%;36.0;43.7;AAA
03/07/2025;Havanna;USD Mep;Fija;8,75%;36.0;18.5;A+
02/07/2025;Compañía MEGA;USD Mep;Fija;7,50%;24.0;59.6;AAA
30/06/2025;Telecom;USD Mep;Fija;7,50%;24.0;50.5;AA+
24/06/2025;Pluspetrol;USD Int;Fija;8,50%;83.0;200.0;BB (Fitch) / B3 (Moody’s)
17/06/2025;Banco Macro;USD Int;Fija;8,00%;48.0;400.0;Caa2 (Moody´s) / CCC+ (Fitch Ratings)
12/06/2025;Capex;USD Mep;Fija;7,75%;36.0;45.1;AA
12/06/2025;ICBC;ARS;Tamar;3,25%;12.0;3478.2;A1+
11/06/2025;Oleoductos del Valle;USD Mep;Fija;7,89%;36.0;85.0;AAA
10/06/2025;Supervielle;ARS;Tamar;3,25%;12.0;28355.0;A-1 (Moody´s)
05/06/2025;BBVA;ARS;Tamar;3,20%;12.0;115034.5;A1+
04/06/2025;Credicuotas Consumo;ARS;Tamar;6,00%;12.0;11598.8;A1
04/06/2025;VISTA;USD Int;Fija;8,50%;96.0;500.0;BB- (Fitch Ratings)
29/05/2025;BBVA;USD Mep;Fija;5,75%;12.0;62.3;A1+
29/05/2025;Banco de Servicios Financieros;ARS;Tamar;6,00%;12.0;16237.0;A2
29/05/2025;Pecom;USD Mep;Fija;7,50%;24.0;30.2;AA-
23/05/2025;Banco de Galicia y Buenos Aires;USD Mep;Fija;4,00%;7.0;68.7;A-1 (Moody´s)
23/05/2025;Banco de Galicia y Buenos Aires;USD Mep;Fija;5,90%;12.0;31.3;A-1 (Moody´s)
22/05/2025;Comafi;ARS;Tamar;3,50%;12.0;11585.0;A1+
22/05/2025;Comafi;USD Mep;Fija;4,50%;6.0;35.4;A1+
22/05/2025;John Deere;USD Mep;Fija;7,50%;24.0;42.1;AA
22/05/2025;Pluspetrol;USD Int;Fija;8,50%;84.0;450.0;B3 (Moody´s) / BB (Fitch Ratings)
22/05/2025;Supervielle;USD Mep;Fija;4,50%;6.0;59.3;A-1 (Moody´s)
22/05/2025;Telecom;USD Int;Fija;9,25%;96.0;800.0;B-RR3 (Moody´s)
21/05/2025;Santander;ARS;TEM;2,65%;6.0;20750.0;A1+
21/05/2025;Santander;ARS;Tamar;3,25%;12.0;65840.0;A1+
21/05/2025;Toyota;ARS;Tamar;3,75%;21.0;14000.0;AA+
20/05/2025;Pampa Energía;USD Int;Fija;7,88%;115.0;340.0;B/RR3 (Fitch)
19/05/2025;CNH Industrial Capital Argentina;USD Mep;Fija;8,25%;24.0;25.2;AA
15/05/2025;YPF Energía Eléctrica;USD Mep;Fija;6,50%;24.0;53.8;AAA
09/05/2025;Supervielle;ARS;Tamar;3,50%;6.0;48196.8;A-1 (Moody's)
08/05/2025;Distribuidora de Electricidad de Mendoza;USD Mep;Fija;8,00%;30.0;12.3;A+
08/05/2025;Distribuidora de Electricidad de Mendoza;ARS;Tamar;7,00%;12.0;13948.8;A2
07/05/2025;Arcor;USD Mep;Fija;6,75%;24.0;68.4;AAA
07/05/2025;Arcor;ARS;Tamar;2,74%;12.0;33329.2;A1+
07/05/2025;Galicia;USD Cable;Fija;0,00%;6.0;128.0;A-1 (Moody's)
06/05/2025;YPF;USD Mep;Fija;7,00%;24.0;139.5;AAA (Fix SCR) / AAA (Moody´s)
29/04/2025;Banco de Galicia;ARS;Tamar;3,50%;12.0;53701.8;A-1 (Moody's)
29/04/2025;Banco de Galicia;ARS;TEM;2,65%;6.0;12195.5;A-1 (Moody's)
29/04/2025;Comafi;USD Mep;Fija;4,25%;3.0;36.3;A1+
29/04/2025;Comafi;ARS;TEM;2,70%;11.0;6001.6;A1+
29/04/2025;Comafi;USD Cable;Fija;0,75%;6.0;27.7;A1+
29/04/2025;Pluspetrol;USD Mep;Fija;7,25%;36.0;90.7;AAA
25/04/2025;Tarjeta Naranja;USD Mep;Fija;7,90%;24.0;32.7;AA
25/04/2025;Tarjeta Naranja;USD Cable;Fija;0,00%;6.0;45.0;A1+
25/04/2025;Tarjeta Naranja;ARS;Tamar;4,50%;12.0;85073.0;A1+
14/04/2025;MSU Agro;USD Mep;Fija;8,50%;48.0;34.9;A+
10/04/2025;Pan American Energy;USD Linked;Fija;2,00%;18.0;200.0;AAA
04/04/2025;YPF;USD Linked;Fija;1,00%;14.0;204.0;AAA
25/03/2025;IRSA;USD Int;Fija;8,00%;120.0;300.5;AAA
